code,type,serial
a55c7624e,1,1
a2470b08d,1,1
a0659b6cc,1,1
aea378973,1,1
a79369e31,1,1
a96189d71,1,1
a73fe3b03,1,1
a7f122a4d,1,1
af433860c,1,1
affca22a0,1,1
af726067e,1,1
a43cc308a,1,1
a94028a02,1,1
a2a9f53e7,1,1
ad592495d,1,1
ab81e4ce8,1,1
a6141e679,1,1
a36113a37,1,1
ab929d1c2,1,1
aafa901b2,1,1
a6230896a,1,1
ac4007fa7,1,1
aca1e2fd4,1,1
a32237d9f,1,1
a179e3420,1,1
a465159ee,1,1
a5a911688,1,1
aa28ce6b7,1,1
a046e2367,1,1
a949c13cf,1,1
a3fc8fd7c,1,1
a5e9ea2f9,1,1
aee9d7af6,1,1
a48b0a6eb,1,1
a9d637fb5,1,1
a4ccf7ecf,1,1
a6d97250d,1,1
acc0cfabc,1,1
a85e7a693,1,1
afbc0dc85,1,1
a76728418,1,1
a155b727e,1,1
a98647227,1,1
ac8b2b773,1,1
a3176c0dd,1,1
a401fd44d,1,1
a78ee369b,1,1
a4eb1a55a,1,1
abc8e7a8d,1,1
a7abe3765,1,1
a18a70800,1,1
a9fb565d4,1,1
a7a0a7467,1,1
a6a6285bc,1,1
ada984bfa,1,1
a5698dad6,1,1
a65d7edf9,1,1
a16c5eb95,1,1
a1966f0fe,1,1
ac159e7f9,1,1
a103d2e8f,1,1
af471f8e2,1,1
a1467ae41,1,1
a6dd12ce1,1,1
a8bc8207c,1,1
ac8bc30a7,1,1
a9a0df906,1,1
ab83a1e22,1,1
a8d9b7ae3,1,1
ade4ee090,1,1
a21c8cdfb,1,1
a376048fe,1,1
aed56434c,1,1
a865b224f,1,1
a21ba4b87,1,1
a9e54fc76,1,1
ab581b0c3,1,1
afad2f907,1,1
a74f480dc,1,1
a243aa785,1,1
aba45ed95,1,1
a079c7a53,1,1
a2d22a24a,1,1
a297d5279,1,1
a63a2e175,1,1
a3e9012ad,1,1
a926bfa1c,1,1
abe8de9f4,1,1
a7e416cdf,1,1
a4b8df2e0,1,1
a30b1edfb,1,1
a3dbce136,1,1
a3d1a2911,1,1
a747ba919,1,1
ab8008629,1,1
a6cd7dd76,1,1
a80e7dc20,1,1
a5de8de6e,1,1
a5645913f,1,1
ab1a52e86,1,1
ae70b079e,1,1
ade69361b,1,1
a8fceb954,1,1
ae7130a2d,1,1
a2afc6065,1,1
a0f39a5c4,1,1
a5115b5f5,1,1
ac76631df,1,1
a4c10230c,1,1
a1065f160,1,1
a3d2e9180,1,1
ac1e57bc6,1,1
acf05102c,1,1
a71e42a03,1,1
a7d5cc852,1,1
a3bb7cb1f,1,1
afd5cce5b,1,1
ac61986a1,1,1
a893eb923,1,1
a385a5294,1,1
a9d777e74,1,1
a92d27350,1,1
a9b0ccc1f,1,1
a78d4b730,1,1
a96f94ec8,1,1
a8e65960e,1,1
ab52f670a,1,1
ac040bb50,1,1
a143855c5,1,1
a89f46db6,1,1
a00908db4,1,1
aa3134314,1,1
a60097cb2,1,1
a9f5522f9,1,1
a1944a355,1,1
a59daead7,1,1
a4e37dd73,1,1
aac0780f0,1,1
a8540d179,1,1
a9cf4ebca,1,1
a9bd30bab,1,1
a69a208e4,1,1
ab8026f4e,1,1
a380f4561,1,1
a3f014fcf,1,1
aad3afaaa,1,1
a9d4d2334,1,1
a09a67d54,1,1
ad686ad97,1,1
aa47cdf6a,1,1
a64032dc8,1,1
a919488c4,1,1
a4cfa19a3,1,1
a017c545e,1,1
a051c0513,1,1
a3f8d819f,1,1
ad87f5e72,1,1
ad5974f1f,1,1
a9841eb83,1,1
a009624b2,1,1
addd50ff4,1,1
ad60b87ae,1,1
a0a69582e,1,1
a0cecc09f,1,1
ac8049a75,1,1
a1c727a4a,1,1
a2ad9bf11,1,1
a5beeb60f,1,1
aa63f9357,1,1
a402c5a52,1,1
a337da03c,1,1
ad1a16b65,1,1
a13057240,1,1
aca40783d,1,1
a01d67699,1,1
ac40df891,1,1
a5b3ac4f2,1,1
af71317dd,1,1
af51b0eb5,1,1
ad0473b4c,1,1
a10170b99,1,1
a198ae563,1,1
a468ff95f,1,1
a7d836f02,1,1
a803134e4,1,1
a7b88eb1c,1,1
a8427001f,1,1
a641801ab,1,1
a89957e2b,1,1
ab0194204,1,1
af75d976c,1,1
a6d24feb4,1,1
a62367704,1,1
a87c9f042,1,1
ac8e979bb,1,1
a92fcf909,1,1
a7efe90f6,1,1
af5f3530f,1,1
ab65ddda7,1,1
a6a7afed7,1,1
aec15129c,1,1
a0c5ed015,1,1
a88c9f65f,1,1
a0cb9ba4b,1,1
a88a19aec,1,1
a6b9a0374,1,1
a6633ebf8,1,1
aa2e804c4,1,1
a74488f69,1,1
a96f1411c,1,1
abe09a528,1,1
ad07189bb,1,1
ae8c48a16,1,1
aa0cb3ae1,1,1
add6e7fa7,1,1
a82e75009,1,1
ad41ba35d,1,1
a5cd18c0a,1,1
a3b17ade1,1,1
ab47e45b0,1,1
a562a7c0e,1,1
a402e60d1,1,1
ae10c4b76,1,1
a3b5e064e,1,1
a2b5b479a,1,1
a83144809,1,1
aed081995,1,1
a16c67b07,1,1
a36b58729,1,1
a53a306e8,1,1
a1cd1740e,1,1
aac1cb23b,1,1
ac1b6e2d5,1,1
ad738e8a2,1,1
a2c31d4cb,1,1
a3e56b2b4,1,1
abee3fa92,1,1
aa22b716b,1,1
a6fb8d2e1,1,1
a5c5600c6,1,1
a012066c6,1,1
ac3cdeae5,1,1
a70375238,1,1
adf8afa9b,1,1
a8234729f,1,1
a77764b5f,1,1
abc35713c,1,1
a849a5d63,1,1
ad5516784,1,1
ab913a39b,1,1
a738bb7ee,1,1
a40a48881,1,1
ab5508d93,1,1
a8c97a998,1,1
a66e907b4,1,1
aa11cad56,1,1
a30211659,1,1
af2dc99c5,1,1
ab68d527b,1,1
a6289bfa2,1,1
a4beb89a1,1,1
a6ce7e07f,1,1
a84dc0689,1,1
ad8ca7ac7,1,1
ab5a4a4b8,1,1
af9b10927,1,1
ac7f2b190,1,1
a98d3e941,1,1
ad5bea8bd,1,1
afe1480f7,1,1
a38d24c5b,1,1
a1d2be3ae,1,1
a54aed391,1,1
a72ae3413,1,1
ab39ea96b,1,1
a915821fe,1,1
ac6922600,1,1
af1c88035,1,1
ab8ff1bbe,1,1
a6ec48bff,1,1
a6e17c30a,1,1
a97da3195,1,1
adb4e80d4,1,1
aa2498582,1,1
aa6e10331,1,1
a130af25a,1,1
a06b15b4a,1,1
a36f44952,1,1
a05091295,1,1
a82e31e2e,1,1
a4a54423f,1,1
a4972bd0f,1,1
a8555a05e,1,1
a91d0900a,1,1
adb07dd88,1,1
afa1359c8,1,1
abc98a5a8,1,1
ae8e08932,1,1
a5b056a72,1,1
a3d245e4f,1,1
a61eecb7a,1,1
a1c8bded5,1,1
ac51cb3b0,1,1
ac672d8b5,1,1
a7b7f4a82,1,1
a06e358a8,1,1
a955ed057,1,1
a8643cdc7,1,1
a30787506,1,1
a2044741d,1,1
a4870d251,1,1
ab1bd3b79,1,1
a35a58a6c,1,1
adb51a04d,1,1
a8ea5ee1c,1,1
aee181002,1,1
aba35aae5,1,1
ae36ceb3f,1,1
a10efc94c,1,1
ad2ce17fb,1,1
aea8cd481,1,1
af97a3d11,1,1
a03a78f11,1,1
a159b8431,1,1
a8f3cb22c,1,1
a7a93d80a,1,1
a80ca51be,1,1
a087e535a,1,1
a3fc23ad6,1,1
a2515d9d6,1,1
a848144ce,1,1
a1d80a312,1,1
a8afcac52,1,1
afc0c5677,1,1
a7cfdaaef,1,1
a2385b918,1,1
abe2423f8,1,1
ae62dfbe9,1,1
ad190c8b9,1,1
a5b138956,1,1
aa8862b92,1,1
a6113d3e7,1,1
acb9dfbfd,1,1
aa63d3ce1,1,1
ab583fd1e,1,1
af9d558a9,1,1
a69303926,1,1
a002a375d,1,1
a9874721e,1,1
a3c6327e7,1,1
a8a399ec5,1,1
a8865bcc7,1,1
a46056cbb,1,1
aab571e41,1,1
a8cf50c0b,1,1
af47e5c75,1,1
a13a2ce3f,1,1
aa7cdc403,1,1
a7f1e6f64,1,1
a0be00d51,1,1
ab429f3ce,1,1
a28f4e794,1,1
a597e7c19,1,1
a3181e8b9,1,1
a3c4e67c5,1,1
a83339459,1,1
a0a67812b,1,1
ac6c7cb2b,1,1
aeccd124d,1,1
aee079dc7,1,1
a2f80f732,1,1
aa3a016df,1,1
a89f06b93,1,1
aff4bea29,1,1
a92f58e35,1,1
aea2d39c7,1,1
afbd5fca2,1,1
aeebb0401,1,1
a79203622,1,1
a9bda47ef,1,1
a83a3f42f,1,1
af331e7d3,1,1
a19c4381c,1,1
ad56ab13e,1,1
a8e091ab0,1,1
a3e47abc3,1,1
a796f3ce9,1,1
a234bb37e,1,1
a7a544c24,1,1
a8d229592,1,1
a1146cbf5,1,1
a4ded26d1,1,1
aaf6d0221,1,1
a92a79d2c,1,1
a7c89abfd,1,1
a6423adc5,1,1
a9c667114,1,1
a4cee26fe,1,1
afe169509,1,1
ae6327ac0,1,1
a609166aa,1,1
a3b532784,1,1
aaeaa89f8,1,1
ac72c7b49,1,1
a45db1585,1,1
abfae4b6b,1,1
a7e675126,1,1
a21e24ac2,1,1
a362d7a38,1,1
aced8b856,1,1
a3bfa8ad0,1,1
a14601ce1,1,1
a9228df72,1,1
abf3480e3,1,1
a6b375f9f,1,1
ad23b08d6,1,1
a35c8cc67,1,1
a529738dc,1,1
a3f1a6fed,1,1
ae6125a0d,1,1
a77a249f9,1,1
a5dadceb0,1,1
aeb414b87,1,1
a6f80bdf4,1,1
af3097c63,1,1
a341bed6e,1,1
a55134d2d,1,1
a097b7c98,1,1
ad94a5a41,1,1
a582113d3,1,1
a480c5668,1,1
afdae6ec5,1,1
a6c30fe8f,1,1
a594598f4,1,1
aafca0206,1,1
ad893e6b8,1,1
a402eb5bb,1,1
a76fdabbc,1,1
a736ec59d,1,1
ae499a503,1,1
a5520a1c5,1,1
a7bf5d0f3,1,1
a725fd94b,1,1
a8699b9a9,1,1
a6a21220a,1,1
ab9d8e336,1,1
ade5dc19c,1,1
a09f93b51,1,1
a6b0762a1,1,1
add73cbf6,1,1
a17d69468,1,1
a7f616ccd,1,1
ac15386dd,1,1
a730d1fff,1,1
aab364833,1,1
a5f21e1b4,1,1
ae4ea73e8,1,1
aedfdc72c,1,1
a90298d06,1,1
a745b27ba,1,1
a16270dbb,1,1
a17a3a62d,1,1
a0ec74dae,1,1
ae265ae72,1,1
a571db01e,1,1
aa628356c,1,1
a4bbc6f44,1,1
ab8a7ad37,1,1
a656efad7,1,1
abc461f7a,1,1
a61f889f1,1,1
aa4016438,1,1
aeb86f0cc,1,1
a51bf3767,1,1
a5b9376b9,1,1
aa26f33e4,1,1
af057d8b3,1,1
a40b638a1,1,1
a4210fe56,1,1
a524ed2f0,1,1
a67b55f7c,1,1
a0f6e17d6,1,1
ab635751e,1,1
ae159a3e8,1,1
a06cb1265,1,1
a43ee0af1,1,1
a702f6066,1,1
a991bd09b,1,1
a8f87b5de,1,1
aef94abd4,1,1
ae94d3417,1,1
ac9073e60,1,1
a7ea8a0f6,1,1
ac52be071,1,1
a3e93bf6a,1,1
a840add86,1,1
a82e67cf0,1,1
a2f74890f,1,1
a447eafd2,1,1
a2337665d,1,1
a8cc88ed9,1,1
af124e7bf,1,1
a9e670f86,1,1
ad0e754ba,1,1
a4c04782a,1,1
a39b12c3d,1,1
a8bd94c61,1,1
a84e13505,1,1
ade874ac2,1,1
a6a8a16a2,1,1
a6e3dc651,1,1
a874f8359,1,1
a22db2e66,1,1
ae1416568,1,1
add2e72e0,1,1
a7750cfba,1,1
a906a7b8d,1,1
adc72f08c,1,1
afd210bba,1,1
abc27d13e,1,1
a69b2937a,1,1
ac7ff97b7,1,1
a759bb1bb,1,1
aa3013474,1,1
a8810cd19,1,1
ad7637759,1,1
a365392c7,1,1
aa77cbac6,1,1
ab747dd97,1,1
aac54f881,1,1
a5d3cbcd2,1,1
a0a37d253,1,1
a1598664b,1,1
aab7e54c0,1,1
a14c8306b,1,1
ac123d41a,1,1
a792ea5e9,1,1
a6fe14314,1,1
a94e5bec2,1,1
a169510f2,1,1
a4a8e4742,1,1
a6ceab3d0,1,1
a82ee3626,1,1
a1a199c01,1,1
af508b5ef,1,1
a278381b0,1,1
af549a618,1,1
a8328965d,1,1
af2a8a8bd,1,1
a86b5a4cd,1,1
a2ec1af3c,1,1
a8f1b1d15,1,1
a22c378f0,1,1
ad4955f0e,1,1
afb6e8078,1,1
a3cbb6fd1,1,1
a0ddc3606,1,1
a5d43cf16,1,1
abe1ace9f,1,1
ae3017cf5,1,1
a9c7a5a6b,1,1
af6600016,1,1
adb2625ed,1,1
abfa651b9,1,1
adc174548,1,1
a2530a801,1,1
ac5ecb8db,1,1
a2c544437,1,1
aeb4d38b2,1,1
ab6c5b890,1,1
af294fc90,1,1
ada1d533f,1,1
ae4eb3a60,1,1
a92e3723e,1,1
ab8afdd80,1,1
a6e73596a,1,1
aa901156e,1,1
a6c6a78a8,1,1
aa0182348,1,1
af6e0c6bb,1,1
ac5e3170f,1,1
ab318c99f,1,1
aade17054,1,1
a40e396c9,1,1
a31feaa13,1,1
a12c1de5e,1,1
ac7e9c012,1,1
a6c052a3b,1,1
a40cc3357,1,1
a31728887,1,1
afb90f44e,1,1
a27da6d58,1,1
a0c953d4a,1,1
a73325c7d,1,1
a9a11cfd6,1,1
a75e518b0,1,1
a37424840,1,1
aafd21915,1,1
a0160eecb,1,1
a63183a9e,1,1
a7b1a8ccc,1,1
a0c5b5cee,1,1
ae20e0fe1,1,1
a9e41f6f8,1,1
aa9c48e76,1,1
a67b51296,1,1
a05732d79,1,1
aa90fcf38,1,1
a05660d92,1,1
a2b56324d,1,1
a68f36feb,1,1
a57cf34ba,1,1
aba84b19b,1,1
ad9db1451,1,1
ad8d21c54,1,1
a26ff8859,1,1
acc9be94b,1,1
a774ed13b,1,1
a15c5aa16,1,1
ab77e3c2c,1,1
acefde911,1,1
a9c016ee6,1,1
a2447aa47,1,1
a7a7d189c,1,1
aa5566ec3,1,1
a67531309,1,1
a8eaf6191,1,1
a17586311,1,1
aaaa9f015,1,1
a53342566,1,1
a8e3621cf,1,1
a5554937d,1,1
ae7a05fe8,1,1
a231ef0d3,1,1
a2cb27d52,1,1
aa0ca4a72,1,1
ac7d0a827,1,1
a1a7558f3,1,1
adf891823,1,1
a71d0ab18,1,1
a400fb6bd,1,1
ac7ecc68b,1,1
a94045fd5,1,1
ae84c621c,1,1
a032df09b,1,1
ae388be6f,1,1
a25f94f53,1,1
a67a33dda,1,1
a08545ca5,1,1
ab7176d1a,1,1
ac631901d,1,1
ad58dbf09,1,1
adc806b66,1,1
a64791a39,1,1
a5fa3fc57,1,1
a23ad701f,1,1
aee1374f9,1,1
ab448b9fa,1,1
afadd9305,1,1
ad2e593ce,1,1
aafa59528,1,1
a02cf588f,1,1
afe221dca,1,1
a49228763,1,1
a97cfbab7,1,1
a60eea1f3,1,1
a84fb75b8,1,1
a73e2602a,1,1
ae18a5309,1,1
aa07d7d44,1,1
aff00c774,1,1
a453539eb,1,1
a02e26254,1,1
a41d16927,1,1
aa440a35d,1,1
a5980c972,1,1
a18b71141,1,1
a5052014c,1,1
ae6537fac,1,1
a68dbc148,1,1
a5c804fe3,1,1
ab01691ee,1,1
a874aa9e2,1,1
a2d5df7c2,1,1
adf7d982b,1,1
a8daa7b53,1,1
a2cbd56f8,1,1
aeb294b8c,1,1
ab4a0b82c,1,1
aa442fd85,1,1
a4c5b3ac1,1,1
aab0cf39d,1,1
aed5e90f2,1,1
a2902aafb,1,1
a1cd50ba0,1,1
a00f9fbed,1,1
a66adc0b4,1,1
a1b8b9c3f,1,1
a43aa2160,1,1
a94ee3e3a,1,1
a118dde2c,1,1
af0da77a0,1,1
aafcfff4a,1,1
ae1b95457,1,1
ae3d8e960,1,1
a2ff7117d,1,1
a0fd3d2a3,1,1
afb405cb5,1,1
ab29b966f,1,1
ad69b3097,1,1
a4fe57ff6,1,1
aa7fd9812,1,1
a2f87fbe3,1,1
ace9fd22e,1,1
ae2ea6ca2,1,1
add4f2ed4,1,1
aac793479,1,1
a1cb76664,1,1
abfcd4e13,1,1
adc89454d,1,1
a22af58d3,1,1
a472e43a9,1,1
a233808d9,1,1
a3a837073,1,1
a06b5a04e,1,1
a73586fbf,1,1
ab98dfcf1,1,1
aaf66d3f7,1,1
acf5e581e,1,1
a50a4778d,1,1
aa36d7904,1,1
ae162b476,1,1
a27b480c9,1,1
a2b479fb4,1,1
a60dd32df,1,1
a60306355,1,1
a95f3e92d,1,1
a39c59f9b,1,1
a2841e11e,1,1
ab0dc3b66,1,1
acf6c1c9f,1,1
a5d382b2a,1,1
a51da8aa9,1,1
a2ffcdbfd,1,1
a3421fa7f,1,1
affe43e78,1,1
ae2b33a2e,1,1
ace6b050d,1,1
ab7d2ef2d,1,1
a48a70405,1,1
a1f4b45b0,1,1
ad2e9e293,1,1
a9e0f1263,1,1
a265f6a10,1,1
a2c5c4c16,1,1
abb8f4332,1,1
aecbf5996,1,1
a49c41582,1,1
aff5f62f7,1,1
a32265be4,1,1
aa5d8f099,1,1
a8f235493,1,1
a1b26fe25,1,1
ac5ea8bd9,1,1
a696851c6,1,1
ab2641ae3,1,1
a9ab0815e,1,1
a604c085f,1,1
a9af94856,1,1
a87bb0001,1,1
a33a75e10,1,1
ae60225ff,1,1
ab095ffe1,1,1
a007a2ce4,1,1
a734dd1db,1,1
adec2d213,1,1
afedd128b,1,1
af3f0cf13,1,1
af9561993,1,1
a73beb37f,1,1
a48b4fa77,1,1
ab5f27d34,1,1
ab8db39de,1,1
aadbc5e43,1,1
a5dcc406a,1,1
ad13317df,1,1
a6edae2de,1,1
af9839ab0,1,1
ab7776670,1,1
a10d92a9d,1,1
ae4a5c081,1,1
ad258e6f8,1,1
ac0586a8b,1,1
a4aad4c5b,1,1
a0199d876,1,1
ac640813d,1,1
ab6e9f376,1,1
aed49b919,1,1
a8afa3e43,1,1
a85ab5fa4,1,1
a0d9fa2df,1,1
a661fd632,1,1
a26a7c326,1,1
a4162150e,1,1
a37d9a8b6,1,1
a23db8233,1,1
a7c168d83,1,1
a5ec7697b,1,1
ace57b437,1,1
a2444dea1,1,1
a872baa22,1,1
aa41c0af6,1,1
aaf110242,1,1
aee94c2cb,1,1
a448974b7,1,1
a9d9f190e,1,1
ae22d3bde,1,1
ab6ad49fe,1,1
af4dfc70a,1,1
a6d6cf001,1,1
a30ce507f,1,1
ac265c483,1,1
accb1f848,1,1
a23f1564a,1,1
a847cbdc6,1,1
a860066f6,1,1
aa9c9f3cc,1,1
a5e2fb5c8,1,1
acdffdd37,1,1
a05ef74d5,1,1
a02612a0f,1,1
a11e1c4e2,1,1
aeaf1c922,1,1
af413dd55,1,1
a52ce4ac2,1,1
a2419338a,1,1
aaa2af9a5,1,1
a9cdd8810,1,1
ada728c4f,1,1
a773753e5,1,1
a7b6361bf,1,1
a827d9825,1,1
aeb96d3b7,1,1
ab28c8be6,1,1
a95b0f2a7,1,1
a78c751e7,1,1
a732b4c2d,1,1
a80830625,1,1
a8b4c13b1,1,1
a2fee8256,1,1
a3d8e21f9,1,1
ae0e4396b,1,1
ab5c62567,1,1
a4cefbf55,1,1
ad292a4e4,1,1
aa902f61e,1,1
a8127c1a8,1,1
a5293f04d,1,1
a1a922fb3,1,1
a57b52fc6,1,1
a28ac7af3,1,1
a51d35181,1,1
ad3867abd,1,1
ad54fa14a,1,1
a8792898c,1,1
ab7a858b7,1,1
af33a36f2,1,1
af1176e1b,1,1
a77b3ec4c,1,1
a1ac72549,1,1
a05655966,1,1
ae7ac530b,1,1
a55dbcd23,1,1
ab19ed814,1,1
aaac08492,1,1
a2a7ce7dc,1,1
ace06c0c2,1,1
a26dadbaa,1,1
abd2c26a8,1,1
ad3012a06,1,1
aa53f4dee,1,1
ad95cbc1b,1,1
ac7cf7838,1,1
a000629dd,1,1
a91b9a686,1,1
adaecb824,1,1
a355e4e6e,1,1
a4b88ba27,1,1
aa18659f5,1,1
a425ad331,1,1
a79f7b7e7,1,1
a8f3d1ebb,1,1
aadc16478,1,1
a30863991,1,1
a10fe5838,1,1
a7599c84e,1,1
a06571b1a,1,1
a6e3cd7c3,1,1
a21b73108,1,1
a4c70ae80,1,1
afe08bdda,1,1
a2a397088,1,1
a3445a9d8,1,1
a68ecf4f3,1,1
a20d9ee80,1,1
a8b5bb1c2,1,1
a3c06a49b,1,1
a1fc1a044,1,1
a611d1464,1,1
af8482482,1,1
aa236c65a,1,1
a5b5736e7,1,1
a2fa4fca1,1,1
a62d9b654,1,1
ae53daea6,1,1
a36006049,1,1
ad7274e83,1,1
a74c1a33b,1,1
a8c1ae5b3,1,1
a4d792877,1,1
a4cc275b2,1,1
ad63f1dd2,1,1
abc12ba44,1,1
aac26d444,1,1
a94ad0b57,1,1
abd4002cf,1,1
a466c02f3,1,1
a3de71707,1,1
a0eb7f545,1,1
acdd3ff79,1,1
a864c64d2,1,1
af4129c63,1,1
a5eff2f74,1,1
a2e60c596,1,1
a21a3cddb,1,1
ae5b60961,1,1
a220292eb,1,1
accddbeb7,1,1
abf9bdafb,1,1
a48d37ce4,1,1
aafe83fe5,1,1
a137cc304,1,1
a8d75d4a5,1,1
ab38a2680,1,1
a0855d8f0,1,1
a5ecbc351,1,1
a93762818,1,1
ad4aa0e70,1,1
acb46b34a,1,1
a932a82c2,1,1
ad8dbcc24,1,1
aa34e77fd,1,1
ac00111cc,1,1
a8ff94a80,1,1
afadca311,1,1
a6b6c9f05,1,1
aeaf1ea60,1,1
a5fc10f9e,1,1
aaa0836ea,1,1
a79e793c2,1,1
ac088567a,1,1
a912657d6,1,1
abc9b0b5a,1,1
a2edc0640,1,1
a18282cfd,1,1
aea83ecfb,1,1
a799e0e85,1,1
a5cca9934,1,1
af3cb46f3,1,1
a88e22165,1,1
a7396f00b,1,1
aef3c10e0,1,1
a0943c76b,1,1
afa85cdce,1,1
ab54e97ad,1,1
a42cec0ac,1,1
af8804fda,1,1
a3b7a6e51,1,1
a7f22af7a,1,1
a4caee826,1,1
af91708ef,1,1
aca22e7e0,1,1
a2bdc2d47,1,1
a7254a303,1,1
afc5f68a8,1,1
ab64abce6,1,1
ad7e5acec,1,1
a452b892f,1,1
a59c5f35c,1,1
a8a00e4f0,1,1
ae7218907,1,1
a8152de16,1,1
abe4cd6a0,1,1
a38b82f00,1,1
aeaede74b,1,1
a01a8f72a,1,1
a808f0432,1,1
a6782b45a,1,1
a55a3f481,1,1
a1d955fe9,1,1
af5ff9b5d,1,1
a63661c1e,1,1
af5165765,1,1
a1c295d8e,1,1
aff9b4701,1,1
a6dbc594c,1,1
ad454dcc7,1,1
a864b730b,1,1
af3ed55de,1,1
add1b2ccf,1,1
a30e7f550,1,1
a1e8fefc4,1,1
a1d1dc6cd,1,1
aa2883e1a,1,1
af8cd9217,1,1
a2c08117d,1,1
a570bcdd3,1,1
a0280a5e5,1,1
aaae2b1cf,1,1
ac3ab39f2,1,1
aff76c1f0,1,1
a78c7593d,1,1
a791ed3e4,1,1
ab5afdfc0,1,1
a87ad3ecd,1,1
a293516dc,1,1
ae12040eb,1,1
a6cb8659b,1,1
a417c5cc3,1,1
af878704c,1,1
a2f3e3ae8,1,1
adccef8fd,1,1
a96a665f5,1,1
a4f3cbbb0,1,1
a4a163a4a,1,1
a42710f9a,1,1
a2da30b0a,1,1
a58d689dc,1,1
a596a1783,1,1
a49106244,1,1
a31a02819,1,1
a5bd93f10,1,1
ada06bc96,1,1
a60cfba73,1,1
a3e702136,1,1
aa4fa01f1,1,1
a7cb44414,1,1
ab936c2b8,1,1
ab086f0fc,1,1
a6df4da26,1,1
aa17a5a31,1,1
a947728fa,1,1
a55611f26,1,1
afc7bd6ff,1,1
a95355b11,1,1
a60855e7e,1,1
aef148052,1,1
abb01acca,1,1
a95ca12c0,1,1
ad3021539,1,1
ab12a1879,1,1
abb51b2c5,1,1
aa651ecec,1,1
a0094e1ae,1,1
ad061bf60,1,1
a942f68d3,1,1
a935e4a3a,1,1
aece76862,1,1
a7bc8d436,1,1
af4b4cb4f,1,1
afc31ee8f,1,1
a29e03116,1,1
a754996ef,1,1
aa3963cc3,1,1
a6c8ad57c,1,1
a6c2eb27d,1,1
a1a5b20e4,1,1
a80d3d62f,1,1
afe981256,1,1
a78ebe5e5,1,1
a6a1db29c,1,1
ab21d95ee,1,1
a9fac4c8a,1,1
aeeda6614,1,1
a9d89fd21,1,1
a393cedef,1,1
a7604a438,1,1
af36b04bf,1,1
a5c21e643,1,1
a3425a0d5,1,1
a703650e8,1,1
aaf77ca4f,1,1
a4ed7301b,1,1
abf304328,1,1
adec2f3d4,1,1
acad7d36a,1,1
a2bed55bd,1,1
a9f5929db,1,1
a3dd9a448,1,1
acd0ae65c,1,1
a36daab58,1,1
a5aba4f38,1,1
ae4fbb2a1,1,1
a9b69caaa,1,1
a09f2b234,1,1
a35261b67,1,1
a604259ca,1,1
a08271e6d,1,1
a1db85166,1,1
a2d6aec77,1,1
a4901cece,1,1
a4c77de24,1,1
aad304458,1,1
a5f3e9f69,1,1
accfe4dd1,1,1
aa2db9ef1,1,1
ac086e98d,1,1
ad8f96935,1,1
a1fe387fb,1,1
a3dfa00a3,1,1
aafb30ea1,1,1
abcfac779,1,1
a0ab50854,1,1
a2e40eabb,1,1
ab12d46a8,1,1
a438cc873,1,1
ae3807b74,1,1
a6cdc7800,1,1
a9c8420bb,1,1
abd06d430,1,1
ac431fd5c,1,1
ad71a61d3,1,1
a3cc98343,1,1
a77d37b51,1,1
a83fd788c,1,1
a361fdc4c,1,1
a8bed96bf,1,1
a85bedc3f,1,1
ae66484ce,1,1
aa51ca26d,1,1
a6fee7c20,1,1
a4116167d,1,1
a16bda4e9,1,1
a8ccb8128,1,1
a1221d6e3,1,1
a5549fa37,1,1
ab16f7e27,1,1
a540dddc5,1,1
a29974746,1,1
a3404e1e0,1,1
a87299d99,1,1
acb007fbe,1,1
a009ffa7e,1,1
a03cf3a33,1,1
a43f59dc2,1,1
a0f74befc,1,1
a7f2f5f47,1,1
ae717be68,1,1
ad031cec7,1,1
a6bb03645,1,1
a92b349be,1,1
a9b63bb6d,1,1
ab30c464c,1,1
a7dfe7ad9,1,1
abe69f04c,1,1
a20ea3258,1,1
a80d1a835,1,1
a3faaab25,1,1
a2e1745d4,1,1
a8161a7ac,1,1
a52802c1e,1,1
a227b963e,1,1
aae263393,1,1
a8d2bc60b,1,1
a61c722af,1,1
ab775b880,1,1
a6f607c87,1,1
a81c46472,1,1
aacf5ad4f,1,1
a68c8c03a,1,1
a8cc352d4,1,1
a521d3295,1,1
a5b9b65d8,1,1
aade7d8e2,1,1
ad9e21ba9,1,1
a4150bea5,1,1
ae4371ea6,1,1
a85fdf9fd,1,1
a4f61dd44,1,1
a2440fd72,1,1
ab482f7c8,1,1
ac0f98f91,1,1
a64816892,1,1
a67188199,1,1
a22d388f0,1,1
a15da4206,1,1
af79e5099,1,1
a038efb04,1,1
ad1ef74c5,1,1
ac0a6038b,1,1
a5583e9e1,1,1
aa6a96678,1,1
aa83ef2fe,1,1
a285e505c,1,1
a24263698,1,1
ab8a87bfd,1,1
a0a83ca86,1,1
a35678ad3,1,1
a8e01e04e,1,1
a3774d2a4,1,1
a5473246b,1,1
a17a3ae93,1,1
a6eebb306,1,1
a0bd946ec,1,1
a5ddd69b9,1,1
ad661325b,1,1
a7faffa87,1,1
ab810576e,1,1
a5f5dfd66,1,1
a1abaed41,1,1
ad826733f,1,1
a2ba9640d,1,1
ab1e4a93a,1,1
a20c3ec0d,1,1
a4c59672a,1,1
a61f7e680,1,1
a829e2498,1,1
a6b3a26b3,1,1
ae623baa5,1,1
aaa683bd7,1,1
