code,type,serial
a2b32b69f,1,13
a35d63a02,1,13
ae1367ede,1,13
ae3963100,1,13
add0b54ed,1,13
a86b99188,1,13
abb8e912c,1,13
a499afb77,1,13
ac5d010e8,1,13
a91afaa16,1,13
ac82deda8,1,13
ae7dfd41d,1,13
ab9b27165,1,13
ab8d90d85,1,13
a6c99da6a,1,13
a44388ee9,1,13
a5a057081,1,13
a86a71cdc,1,13
a00f26f56,1,13
a9c834535,1,13
a8d950060,1,13
af91a3138,1,13
a2bda5773,1,13
ab5bcd667,1,13
aae87b9cc,1,13
a3cc07594,1,13
ab95372de,1,13
a80a5fc4b,1,13
a582660df,1,13
a4a93b9c6,1,13
a7a01f2c9,1,13
a48563a21,1,13
a5e9594b4,1,13
acf4c16a8,1,13
a92f21fa8,1,13
a248c5bdd,1,13
a5b3ed399,1,13
aac31030d,1,13
ab5f113c5,1,13
aee069a0e,1,13
aa8bf8822,1,13
ad0b21970,1,13
a4a1dff5e,1,13
a153edade,1,13
af36eb29d,1,13
ab946b7e9,1,13
a9305619a,1,13
a6e734653,1,13
ab6f49b60,1,13
a4d65092e,1,13
aefe2ae9d,1,13
a622e01eb,1,13
a4fb2aee6,1,13
a31bc471a,1,13
a924c9458,1,13
a843c3f3e,1,13
a3b399a7f,1,13
a2f26eb28,1,13
a642cb17f,1,13
a5d994b88,1,13
afb6721a8,1,13
a7057048d,1,13
ab4273df6,1,13
ac318074e,1,13
a43986b8f,1,13
aebad3d0c,1,13
acd15d702,1,13
a9e5e2dc5,1,13
a898839f5,1,13
aa3f4f049,1,13
a823671b3,1,13
a312b0041,1,13
a302fbf2a,1,13
ad4637c25,1,13
a6745d081,1,13
af77936d4,1,13
a086425f3,1,13
a029fdf9c,1,13
ad1dcb349,1,13
ad3e54eb6,1,13
ab9969a96,1,13
a959ae186,1,13
ab5f14137,1,13
ae6b398ee,1,13
a2adef948,1,13
ae94a1ed4,1,13
ab1137991,1,13
ade2d5cb6,1,13
a02c1b5e2,1,13
a6c446526,1,13
af99533ab,1,13
ae6fb91e0,1,13
afc14affc,1,13
a863e23a0,1,13
af72e5598,1,13
a85a91993,1,13
a9739745c,1,13
a2e45e961,1,13
a94620d50,1,13
a9e6018bf,1,13
ae283c162,1,13
a2520318b,1,13
ae5c2c14d,1,13
adae33257,1,13
a7f4be4f7,1,13
acd4c0edb,1,13
a49bef00f,1,13
a2316c12d,1,13
a23890037,1,13
a6c8fa365,1,13
a496feda6,1,13
a8da94090,1,13
a21aad8bd,1,13
a4ef7bdd5,1,13
aea3bcb7d,1,13
a1c088b97,1,13
abbcb981b,1,13
a96ca8452,1,13
aca552cb2,1,13
a4b417f24,1,13
a1f8e77af,1,13
a0932be13,1,13
aeb45e1d1,1,13
ae1d2e933,1,13
aeee41b72,1,13
a491c1ba4,1,13
aa01a8f6a,1,13
a41b18446,1,13
acf2fffa6,1,13
a21477a39,1,13
a4af580cb,1,13
a572ec9b5,1,13
a57334de4,1,13
ae66e89e1,1,13
a7a9bc9d6,1,13
a128f3f0e,1,13
aec3941ad,1,13
a4fc26d14,1,13
a05f15ceb,1,13
ab3ab3142,1,13
abe12c4f2,1,13
afeb3ba7a,1,13
a4c6daea1,1,13
a3d59ad44,1,13
a007d6827,1,13
a5059692e,1,13
a36a04330,1,13
aee3fec14,1,13
a70b951f0,1,13
af2e99e6f,1,13
a55fb0683,1,13
a4551e8f0,1,13
a15ae48b1,1,13
aff26992b,1,13
a54e0fe00,1,13
ae70001bc,1,13
a3136e4f0,1,13
afed8303b,1,13
a6fe68ba4,1,13
a6e0a1eec,1,13
acf5a2035,1,13
a3661f611,1,13
a2faca7eb,1,13
aa64af2af,1,13
a9751c7ff,1,13
a5516c7a6,1,13
a3a2de96d,1,13
a8efc8b8a,1,13
a26726921,1,13
a3ebe3bd0,1,13
a18672f62,1,13
aa9c12137,1,13
a6e4ffcb9,1,13
a8683cfa0,1,13
a13bfab7b,1,13
a46a00d52,1,13
acb4e84f9,1,13
ac56bf609,1,13
a05092eb2,1,13
af5e2f9c7,1,13
af9508e41,1,13
a3729eaa1,1,13
a27fe234d,1,13
a0def392e,1,13
aad2c6ca8,1,13
a92a2f56f,1,13
a604ae04d,1,13
ae4b2ee83,1,13
a1106c970,1,13
a857da085,1,13
acb572979,1,13
acbd7eb2f,1,13
ae8c90cc7,1,13
a88234d50,1,13
ac44c2383,1,13
aec886091,1,13
ac9ed1133,1,13
ac875db80,1,13
a52f2d27e,1,13
a9dd7bfb9,1,13
a6f7b5035,1,13
ad9c5870a,1,13
ad5288cf1,1,13
a70a5f0ee,1,13
a1356974d,1,13
a38326bd9,1,13
a71890258,1,13
a2d471aaf,1,13
a5adab263,1,13
a133c1c84,1,13
a9617bc7f,1,13
a5d127ba3,1,13
a3572e0b5,1,13
ad6620466,1,13
a7fa34503,1,13
af38f2872,1,13
a81512735,1,13
af73912e5,1,13
ab5439329,1,13
a46ec70f7,1,13
ab9cd19c1,1,13
aae3543c7,1,13
ae18fc8a5,1,13
a882153e8,1,13
a12cbd55a,1,13
ae4402bfa,1,13
a404e3582,1,13
afefc397b,1,13
ae5f4d114,1,13
a8102f60d,1,13
a911e796d,1,13
ac204380c,1,13
a7e519383,1,13
a5e0dff5b,1,13
a601561a3,1,13
ad3b75663,1,13
ac4ea3e08,1,13
a8fd9a963,1,13
aa0a2e9e4,1,13
a3f0bf9f0,1,13
a18295fcc,1,13
a5dfa82c4,1,13
a1f7dc539,1,13
a2cec48c6,1,13
a571260a7,1,13
ac2941394,1,13
aaad8bf50,1,13
a8c618b3d,1,13
af5910912,1,13
a35792e7b,1,13
a07d30d37,1,13
a845ac311,1,13
a98721b91,1,13
ac1e50056,1,13
ab4739d11,1,13
aff7dc6c8,1,13
a23fa05c8,1,13
acc474097,1,13
a573d89ed,1,13
a092676ca,1,13
ace6fd5a2,1,13
a638a67dc,1,13
af6837f09,1,13
a5b3a9e3f,1,13
a8bc04382,1,13
ac7b7c092,1,13
a65a64a51,1,13
a4f8a59ad,1,13
ae714d9ef,1,13
a3e16f52b,1,13
a2915b42a,1,13
a230969f0,1,13
acd6548e7,1,13
afa654aa0,1,13
a9dea6701,1,13
a6457e073,1,13
a7e10e8a9,1,13
ab0f7bd1c,1,13
af10cebdd,1,13
ab9d6c71f,1,13
a130311b5,1,13
a173ad499,1,13
a30a59338,1,13
afe84da45,1,13
a1df15abb,1,13
a7b3b91e3,1,13
aedccecf1,1,13
aca258f91,1,13
a731bb5d1,1,13
a0443f21e,1,13
a15056ef9,1,13
af543ce9b,1,13
a5e26c1d4,1,13
ab638f52b,1,13
a225f0d6e,1,13
a178e50fc,1,13
a1bfbb278,1,13
a92921c95,1,13
a0ef1963e,1,13
ac394a112,1,13
a9ad26bfd,1,13
aab706663,1,13
a00755168,1,13
aa38958d5,1,13
aa58ed8ae,1,13
a11f946d0,1,13
a9c5c9e13,1,13
a5aef0ae4,1,13
a7bc55f45,1,13
aed2ef452,1,13
a44b3deec,1,13
ac549f8a6,1,13
a7aa12bfe,1,13
a995ecd50,1,13
a480b3658,1,13
acc758202,1,13
a457b6cec,1,13
a37ec2ee2,1,13
a13175ba6,1,13
a40c96bdc,1,13
af17878c9,1,13
adb52d2cb,1,13
a82cfd593,1,13
aaa287570,1,13
a9bc6f51d,1,13
addbff4f3,1,13
abbbb0d93,1,13
a307b2018,1,13
a5d484bf0,1,13
af35a7291,1,13
aaa3459d7,1,13
a1b531b9f,1,13
a99cbfc31,1,13
a85ad5af1,1,13
ac987f448,1,13
a8eb34c9e,1,13
a74acdce8,1,13
ad3a9a70c,1,13
aef457b1b,1,13
a57baf924,1,13
a279a1bae,1,13
afc14185f,1,13
a896ba136,1,13
aa944f882,1,13
a0ee53321,1,13
a93c9c28e,1,13
adc38f57d,1,13
ac7744858,1,13
a06a043ea,1,13
a1eef7aad,1,13
ab13d00e7,1,13
a76c55b4a,1,13
ae1b22977,1,13
a3b0dd0a0,1,13
a9d18f512,1,13
afe0d6a35,1,13
af01c34c8,1,13
abf4e28ae,1,13
ac6209367,1,13
aa3c1d702,1,13
a15b231aa,1,13
a92170d7b,1,13
ab017457f,1,13
a9730389a,1,13
a90df6aff,1,13
a9d6ba866,1,13
adec16d01,1,13
aa0b2a507,1,13
a3e67eb1d,1,13
abe4afd68,1,13
ac7e5e866,1,13
a25f2b428,1,13
a97da3580,1,13
a8436822c,1,13
a75460eb2,1,13
a611212aa,1,13
a4b676376,1,13
af4c90548,1,13
a7829c53c,1,13
a960002f9,1,13
a842ef79f,1,13
ae4a32a5c,1,13
a87a882b2,1,13
aca07e0fe,1,13
a458fc8ab,1,13
a5a33cd7c,1,13
a34467fa9,1,13
ad7470365,1,13
a89391148,1,13
a9f7413d1,1,13
a56676d61,1,13
a028cd7a2,1,13
a36c859bd,1,13
a75f6aa4c,1,13
ad616e8ee,1,13
a4dbc5737,1,13
adbca1adc,1,13
a3bd05cc9,1,13
a74a3c9b0,1,13
a2a579485,1,13
a9613946f,1,13
abfe5f3aa,1,13
a6d85d61f,1,13
aa359b6c8,1,13
a9e8842a8,1,13
ad07b96dc,1,13
aff62b47f,1,13
ae5ee0513,1,13
af82c9487,1,13
a9522f460,1,13
ac999480a,1,13
a44dc5859,1,13
acc8d33d6,1,13
a6edfc6a7,1,13
a5e3c23d4,1,13
a27cc20eb,1,13
a7bbe2871,1,13
a08a20bf3,1,13
a9f50129e,1,13
a1f35825b,1,13
ad9c9225e,1,13
aac27dc15,1,13
a358079da,1,13
a9fcc69b9,1,13
abd65523c,1,13
a211e6454,1,13
a1f087266,1,13
a798f16f5,1,13
a01165889,1,13
a28ffa993,1,13
a9c5aa6dd,1,13
a39ab9792,1,13
a616866da,1,13
aade8f730,1,13
a318fec36,1,13
a17c4a71e,1,13
a0dd2cf99,1,13
aed3de33b,1,13
adeff5829,1,13
aca23bd87,1,13
a4f474a11,1,13
ac786a75d,1,13
a4c059284,1,13
af371b37e,1,13
aff2a7b0b,1,13
a38f85aeb,1,13
a0556668b,1,13
a11fc5097,1,13
ab00b1d5a,1,13
ae1805618,1,13
a6303fbd1,1,13
a6830faf9,1,13
a6e35a858,1,13
a806062fb,1,13
afdaa6372,1,13
a473d7a70,1,13
acb884374,1,13
a044dc3b6,1,13
a990b67db,1,13
a33be237e,1,13
a0e2e4ffb,1,13
acda53c59,1,13
ab0b1f50d,1,13
af79559e8,1,13
a59059ca8,1,13
a46a98d88,1,13
acec932b3,1,13
aab6f18a8,1,13
a0244c7f1,1,13
a14ea2dec,1,13
ab9eab7df,1,13
a2ccc4c29,1,13
a819a0814,1,13
a1618142f,1,13
a4880f04f,1,13
a67212597,1,13
a5e09b36f,1,13
a3f07f440,1,13
ad8d29224,1,13
a7666b79e,1,13
a0feb06e8,1,13
a6541e404,1,13
ae6acbb58,1,13
a425cbdda,1,13
a6ce84392,1,13
a5fd52dd5,1,13
a8a1a65d5,1,13
ac4e0ebf6,1,13
a236551ce,1,13
a58474ad1,1,13
a3a4610b2,1,13
a8e508edb,1,13
a88697e86,1,13
a08ac1be8,1,13
a423c4302,1,13
aceeea010,1,13
a30515bbc,1,13
ad11bd4e2,1,13
a52f14de7,1,13
a9403201d,1,13
a93733f6d,1,13
aa870fa03,1,13
af650a140,1,13
a5e9c1c84,1,13
a8850ca45,1,13
a08df4186,1,13
ab9ff29aa,1,13
aa29c5937,1,13
acaf77e1d,1,13
a8b367d88,1,13
ab7eeb5bd,1,13
a31a5a9ec,1,13
a2ec281e5,1,13
a7aa44223,1,13
a311c9c91,1,13
adf2ae03f,1,13
a2fe0ecaa,1,13
a2139ce49,1,13
a08be83d8,1,13
adaa7ff63,1,13
aa653b6e0,1,13
acdd63666,1,13
ad0c896e8,1,13
a683f573a,1,13
ac03d4e32,1,13
a5e1e0422,1,13
ab532cdd2,1,13
a26d84b27,1,13
a539e2d97,1,13
a7e4eca87,1,13
a4cdb1882,1,13
a781c6921,1,13
a66eea2ee,1,13
a730f99fa,1,13
ae3e68a08,1,13
a6125166a,1,13
a50a78857,1,13
a5898ddf5,1,13
a442006a1,1,13
ab0fa8e65,1,13
a8f3b3cb2,1,13
a00b4f7dc,1,13
a68378989,1,13
af9faa392,1,13
aa22b98c9,1,13
aee73a86c,1,13
a642907d4,1,13
a7a8e3742,1,13
a350eee27,1,13
a13ee27ca,1,13
a6d84369b,1,13
a82a70452,1,13
af6b06667,1,13
a172eeaff,1,13
a08c7b94d,1,13
ad93dae33,1,13
a6ce40899,1,13
a78471ae8,1,13
abd07e6f8,1,13
a6e0d1ce8,1,13
affa309ae,1,13
a1e2e3493,1,13
a20252485,1,13
a2421a7c4,1,13
a503b5beb,1,13
aacda000e,1,13
a62d7a3c6,1,13
acd105aaf,1,13
a786fc772,1,13
a33d77b17,1,13
aeb6145e3,1,13
ae32d7878,1,13
ad7d7a4b3,1,13
a45ba384c,1,13
a79c4bd1e,1,13
ac022d957,1,13
a7f52fe8d,1,13
a0d709651,1,13
aa72cc14d,1,13
a94862991,1,13
a7e15acc4,1,13
adbfa441b,1,13
a6f657e2f,1,13
aedc730c8,1,13
a658be76b,1,13
ac2f7f4ea,1,13
aff85a7e1,1,13
a93a908f3,1,13
ac3cf5c5a,1,13
a31caed81,1,13
a3532ee13,1,13
abd96d436,1,13
a1b66416e,1,13
ae90b3c67,1,13
a963a316a,1,13
a90eea544,1,13
a71cf5054,1,13
aa6435e99,1,13
a146d61ca,1,13
abb719699,1,13
a991de84e,1,13
aa513c322,1,13
a2c21556e,1,13
a7281dc88,1,13
a851fd3e2,1,13
a4b765bcf,1,13
a9a1f0969,1,13
a0e265d1e,1,13
a98ea81d1,1,13
a5ff2f87e,1,13
a8fe924a1,1,13
a1a734ece,1,13
a9603239d,1,13
ad0a7900a,1,13
a0d34bce6,1,13
a8fa7206c,1,13
a5a57eac7,1,13
adabe7643,1,13
aa534dccf,1,13
a0c54e8a9,1,13
a01cefe8f,1,13
a26fca19d,1,13
ac0c75689,1,13
a8bde889f,1,13
aa25cb369,1,13
a27b9b74d,1,13
af8204089,1,13
ab2f4b6ff,1,13
a71801217,1,13
a1ddb546d,1,13
ab6d41252,1,13
a4ff3a068,1,13
ae6da2391,1,13
a59983c45,1,13
ac1c64fa9,1,13
a73ff841b,1,13
a802d7f5d,1,13
a64bb7c5b,1,13
a66024050,1,13
abd3fed26,1,13
a5a845d02,1,13
a47569de0,1,13
a7f66be63,1,13
a75f9f7d7,1,13
a7c11e21a,1,13
a42cc254d,1,13
aac7a739b,1,13
a416be914,1,13
a42bb58bb,1,13
a8c69a5fb,1,13
a3133c6bc,1,13
abaefe48b,1,13
af3257258,1,13
a190770ef,1,13
a6afe3d0d,1,13
a89828ed1,1,13
a16fdc253,1,13
a41f25402,1,13
a4423902b,1,13
ac0dd7cd5,1,13
ab24a8ed0,1,13
af887ce0c,1,13
a0a01f7af,1,13
a5e94a640,1,13
abf2aa407,1,13
aecaeff71,1,13
a0450dc5f,1,13
aa553e0a2,1,13
a3e183e11,1,13
a5f178d6c,1,13
a33437a8d,1,13
a010ef198,1,13
a2420e87c,1,13
aa5c26e02,1,13
a63ee2d5a,1,13
a68ced507,1,13
a87f88e06,1,13
ab6d6dac3,1,13
a5761fd51,1,13
af2291946,1,13
ab63a54af,1,13
a8cf57a55,1,13
a3d59adc5,1,13
a3be8866f,1,13
aa2c31969,1,13
a2ac5af5a,1,13
abe4f40a4,1,13
a59d81031,1,13
a54e5829a,1,13
af19c7059,1,13
a7eb1a84e,1,13
acfd8d818,1,13
aa7a9be13,1,13
aacd0d444,1,13
aba5d3ff4,1,13
aa93d5870,1,13
ae7a1832e,1,13
aac521fa8,1,13
a95fae8af,1,13
a224e419c,1,13
a7626baf4,1,13
a3a3ba3a2,1,13
a50d50edd,1,13
a359df5e3,1,13
ac2566c2e,1,13
a9678fb5c,1,13
a5a3ae4e4,1,13
a68bcdd32,1,13
ab07a6cb2,1,13
afb6a6f79,1,13
a89bc81e2,1,13
a413790c2,1,13
ab8a7c5a8,1,13
a4da7d3cd,1,13
a1abfb8f1,1,13
a84974ae5,1,13
a2eeba685,1,13
afaee952c,1,13
a9fa860e2,1,13
af1f0089d,1,13
a9f30b272,1,13
a022ac70b,1,13
ab7141992,1,13
aa591383a,1,13
a05fb61e9,1,13
ae2fbb233,1,13
a43348902,1,13
a9fc6d4d9,1,13
a370da1db,1,13
a71cacc02,1,13
a96d72130,1,13
a9b038d74,1,13
abbf8f873,1,13
aa62b6e44,1,13
a13620a0d,1,13
aac17e6fc,1,13
a956f31a4,1,13
a2ada303d,1,13
a9a905ece,1,13
aea566b2a,1,13
a069b2839,1,13
a1f119111,1,13
aac6f2174,1,13
a4435934b,1,13
af986a717,1,13
a2e9cd46f,1,13
a4aaa6fa6,1,13
aa8a38faa,1,13
aac5fd786,1,13
ae07c5888,1,13
adde6a725,1,13
a9f1813f3,1,13
a001933ee,1,13
a158c330e,1,13
a14bd91bc,1,13
a48854819,1,13
a5eae981b,1,13
aac53bf8c,1,13
ae2e3afab,1,13
a7977feab,1,13
a5e9fe899,1,13
a69ce00e3,1,13
a4a2ef976,1,13
aa2b7617b,1,13
a4678ac08,1,13
a73b3c332,1,13
a51f3dd6c,1,13
a1e2a9676,1,13
aba9d169b,1,13
aac767c1c,1,13
abf0b16b6,1,13
ac80fa9c6,1,13
a1b034597,1,13
a59d16753,1,13
a971de5b3,1,13
a92c0276c,1,13
a4cce7749,1,13
aa177aebe,1,13
a35b3d803,1,13
ac90c4a04,1,13
a344d6b3f,1,13
a4963cafb,1,13
a4d9238b1,1,13
a3e2330d8,1,13
a9a4db892,1,13
a66f1a3a6,1,13
a87e45faf,1,13
ace403420,1,13
a96b21267,1,13
a21ecf5ed,1,13
a8edb3e98,1,13
a08f850dd,1,13
af9234e7a,1,13
aedc3e9b5,1,13
a51337e86,1,13
aee771cad,1,13
a86248611,1,13
ab517f631,1,13
ae49b0ead,1,13
a6232c383,1,13
a8c6e28fe,1,13
a330fc025,1,13
acd9138da,1,13
a407d4ad1,1,13
ab60bd748,1,13
aa4a555e4,1,13
ad26b5245,1,13
aa8bc5123,1,13
a83b90ffc,1,13
a602ff772,1,13
a78384153,1,13
a28135e54,1,13
a676e111b,1,13
a61ab485d,1,13
ac3b52b7a,1,13
a98143628,1,13
a69edcba4,1,13
a1ac148e3,1,13
a890d8af9,1,13
a63ba12d9,1,13
a7c70af5c,1,13
a56ce3bac,1,13
ab81ef277,1,13
adbe57bc7,1,13
a8d77d404,1,13
a66b1543f,1,13
a082bc1f5,1,13
a8dcdb7ff,1,13
ab43fcb8c,1,13
ad2e3c778,1,13
a351400e3,1,13
a44891d40,1,13
a2c40ffa9,1,13
a9c62a4de,1,13
ab69022a7,1,13
a65b3a2db,1,13
a2cb6ca7c,1,13
ae3247eaa,1,13
a90f51e55,1,13
aa9f27b5b,1,13
a3ded71ae,1,13
a71d1a0c6,1,13
a9b4d79ee,1,13
a25346a5b,1,13
a11c0f300,1,13
ace53f5b9,1,13
ab470b43f,1,13
a45e08669,1,13
acb9f4fb0,1,13
ab80303f4,1,13
a91c92884,1,13
a823cbb31,1,13
aa653cd2a,1,13
a9e3bcac0,1,13
ae7104ba5,1,13
a1edf3778,1,13
a6139480a,1,13
af9892335,1,13
a90a2811f,1,13
ad33d2675,1,13
a31d13803,1,13
a344c84d5,1,13
acb4542b9,1,13
a1c76ffd9,1,13
a72a8254c,1,13
ab22ddfc9,1,13
af80cd636,1,13
aa9915618,1,13
ac3263aff,1,13
a529ed804,1,13
a0a6e2d67,1,13
a669a49c9,1,13
a68827f67,1,13
a7cc59879,1,13
aa7e02496,1,13
ad0fe9b22,1,13
a2d380ea3,1,13
aa812ddfc,1,13
a8f6c29e3,1,13
ad56a7a88,1,13
ac8e52138,1,13
a5167876b,1,13
ae3ce6876,1,13
aac3f3da2,1,13
ae5e054d6,1,13
a91cfe778,1,13
a62cce3ad,1,13
a87e05c90,1,13
a6ded257f,1,13
a13d20631,1,13
a3fb59162,1,13
a037e20d8,1,13
a3ecbf619,1,13
a69525420,1,13
a392e5ee0,1,13
a33fadac9,1,13
acf6fa9ac,1,13
a8257edce,1,13
af417a7e9,1,13
a39ac2d7b,1,13
a7e2b9c4b,1,13
a70307bfb,1,13
a558f928a,1,13
ad50dbe98,1,13
a53d62494,1,13
a9e1144d7,1,13
a729b3451,1,13
a01c38973,1,13
a5c776bf5,1,13
a07f5d68d,1,13
a8b158d6e,1,13
a4651e064,1,13
ae3bd9299,1,13
ac0f0c244,1,13
a755e71f7,1,13
adc573291,1,13
a0ac99679,1,13
a6d714c1c,1,13
ac59d39aa,1,13
ae9f3e7b0,1,13
a4d5023b9,1,13
a1a1e2379,1,13
a36655499,1,13
a8c4f17af,1,13
a44983ef1,1,13
a49ebf8c5,1,13
a4624e228,1,13
aaafdd99f,1,13
abdebda86,1,13
a96b8e62a,1,13
a24de3321,1,13
a4ed07b89,1,13
a41598b2e,1,13
a562da936,1,13
a306ba94d,1,13
a474c1da4,1,13
a14df4f5d,1,13
a1e77cd19,1,13
a91e1654f,1,13
a363ab6bf,1,13
a1b56dbde,1,13
a1ddb17ca,1,13
a6ba7d924,1,13
a8d928264,1,13
abdf06e0c,1,13
ab58d208c,1,13
aa6833280,1,13
a07090083,1,13
a0e92ba64,1,13
af088ad49,1,13
a8726510c,1,13
a313e306b,1,13
a19bf601f,1,13
a4d6a4d04,1,13
aded24e6b,1,13
ac304a4a7,1,13
a9b3cc299,1,13
acea87d92,1,13
a92d23a7b,1,13
a5c8aa99e,1,13
a09ba431d,1,13
ac314e505,1,13
a1dcee6cb,1,13
ad2d896b3,1,13
af9b5c68c,1,13
a535b13ac,1,13
a042310a5,1,13
a36305745,1,13
a1908feab,1,13
a0e6a32ce,1,13
a86c6c14e,1,13
a95c02585,1,13
a1754b40b,1,13
a3aa668c7,1,13
aef9f1322,1,13
a4a4df26f,1,13
a888d58f1,1,13
a4fcc882d,1,13
a79b94ebd,1,13
a2da44979,1,13
a9df7bfff,1,13
a7ca553f5,1,13
adad872e6,1,13
a8aa8eda8,1,13
a451c3096,1,13
ad4d99271,1,13
ab6fc00f6,1,13
ab7d7452b,1,13
a93a17ab5,1,13
acd12b27a,1,13
a048edab0,1,13
acaa28748,1,13
a64d157e8,1,13
ab8a4177b,1,13
a2a85152f,1,13
a10256f8a,1,13
ab133625e,1,13
a134dcc50,1,13
a9d86ae28,1,13
ae59a81ea,1,13
af53efa71,1,13
a55c306e8,1,13
a5d9179c8,1,13
accae946d,1,13
a5a65ccf9,1,13
a0083815b,1,13
aa8a454c6,1,13
a21f2aff5,1,13
ae353ffd8,1,13
a0fbed65d,1,13
a87c2ea42,1,13
ab78d4de6,1,13
a1f7b32e1,1,13
a8084aad8,1,13
a673983ad,1,13
a700bc1da,1,13
a50de630d,1,13
ad35e45b1,1,13
a27568111,1,13
a673671d9,1,13
afe65ccc7,1,13
a4b873536,1,13
a7f805203,1,13
a68de009d,1,13
a209e0276,1,13
a8cc0e8f9,1,13
a597e6f43,1,13
a19f18b04,1,13
ad6edf170,1,13
a645dc41e,1,13
abe61d2ab,1,13
a09c46bf2,1,13
a23730433,1,13
a7cd58c7b,1,13
a41a38cc1,1,13
afab8803c,1,13
a774cebb4,1,13
a12f968e5,1,13
accc256b5,1,13
a994a40f9,1,13
a2eea3e72,1,13
af9a643f6,1,13
a49133e12,1,13
a8e5b27b9,1,13
acfc9543f,1,13
af24e0e4d,1,13
a05171438,1,13
a0b6130f9,1,13
afbdcbdef,1,13
a6669b09c,1,13
a14600858,1,13
a852b6a90,1,13
a1ce19581,1,13
a24208e1e,1,13
a312b6b83,1,13
a9eed0437,1,13
ab8d6ef57,1,13
ab1bb98c1,1,13
a326d131a,1,13
a8d8c8c95,1,13
ab3f0c74c,1,13
a5538810b,1,13
a97385d7d,1,13
a1c145050,1,13
a79570a80,1,13
aaaa15175,1,13
abd9f81ba,1,13
ababc329b,1,13
a2f1221d1,1,13
aa6bee7e5,1,13
ab350343c,1,13
a022a08f8,1,13
ae7dbd71a,1,13
af7fb20bc,1,13
a90e74f16,1,13
a674aa298,1,13
a3571e4ea,1,13
af7bb2b7a,1,13
a2b1e6e1d,1,13
a6b61fcb3,1,13
ac2cbba91,1,13
abc57bcbd,1,13
a2e76694d,1,13
aecd4a9ed,1,13
a88b8884f,1,13
ab34126ac,1,13
a2b07e0fc,1,13
a81209f26,1,13
a5e9aafb1,1,13
a7261c00f,1,13
a6e4726fc,1,13
a7388f721,1,13
aa1c9c237,1,13
a626aa3fe,1,13
ae9a21568,1,13
af4ea1b1c,1,13
ad06c9594,1,13
ac6374443,1,13
a4d0b3259,1,13
addc06329,1,13
a14e86937,1,13
a727124dd,1,13
a9b72ce5b,1,13
ac89292cb,1,13
a641cc04a,1,13
ac052b4e1,1,13
a9fd50fca,1,13
a24d4c07a,1,13
a0e2cc52f,1,13
a6e641989,1,13
a6cbd1328,1,13
a9fba1284,1,13
ae9d198a5,1,13
a94634dec,1,13
a1491ca3e,1,13
adb856e39,1,13
a5dd61d9e,1,13
a5e987e73,1,13
a8381c2ac,1,13
ab676898b,1,13
aafcaae15,1,13
a0451bb30,1,13
aa7a616b5,1,13
a2269703d,1,13
a73e558f4,1,13
a6dcb6765,1,13
aa7b5043f,1,13
a44d0ad2a,1,13
af433ee29,1,13
a2aa0a57d,1,13
aaa602dab,1,13
ab63d3678,1,13
a5bca4ab2,1,13
ae2b5c068,1,13
a39561b49,1,13
a6e4947c2,1,13
a02d22d8d,1,13
a8d3df8c7,1,13
afaec3ac3,1,13
aa9ce1fc5,1,13
a7ed2ff36,1,13
a8a4344f9,1,13
a32264b5e,1,13
a9b88dfbf,1,13
a29a69678,1,13
aafe0d1cc,1,13
aaf2a8586,1,13
ad42e18fe,1,13
af591788e,1,13
ad123004e,1,13
a3cbd7e73,1,13
ae15e80b0,1,13
a0c895ca9,1,13
a70d1f856,1,13
aed8838a5,1,13
a84547072,1,13
a2398ed8c,1,13
ab8707188,1,13
a77ae1221,1,13
a59b8e595,1,13
a22517b8f,1,13
aff4f0c66,1,13
a48b933b9,1,13
a4db56048,1,13
a64580153,1,13
a8e0c1cde,1,13
ab09696c2,1,13
aa538da6b,1,13
a4672d607,1,13
abaf710d5,1,13
a9f19d6b5,1,13
a5b899226,1,13
a8f96dfe8,1,13
a3479f9da,1,13
af2fb73ab,1,13
a06fcac77,1,13
add83a123,1,13
a85395c79,1,13
a68de85eb,1,13
aef125e3d,1,13
ac53185fe,1,13
a80fb0701,1,13
a2bf714ee,1,13
a645df232,1,13
a1bf7fab9,1,13
a70b2a34f,1,13
af0fef450,1,13
ad2044d61,1,13
a492f3e99,1,13
a54be93be,1,13
a9bf997c5,1,13
a1c14379b,1,13
a21f2c8e8,1,13
a4087f6ef,1,13
ad7457d0d,1,13
ab3eb8e10,1,13
a4793ce04,1,13
a3a74ba95,1,13
a06b86068,1,13
a68917a6c,1,13
abc652746,1,13
ab29e611c,1,13
a76ad53b9,1,13
a3c9f6a17,1,13
aed350e39,1,13
a9356dbbc,1,13
a58c1d409,1,13
a32bf7a84,1,13
a28283745,1,13
a5276249c,1,13
ac265a07b,1,13
aa1280c86,1,13
ae088b4a7,1,13
aff7f1a42,1,13
a8556339e,1,13
aa11f254c,1,13
ac829d6c8,1,13
a12fe74c1,1,13
a405b0108,1,13
a29f92851,1,13
a274696b8,1,13
a25c3f394,1,13
a5b44b052,1,13
a75011702,1,13
a211bef32,1,13
a2499c633,1,13
ac90ef2f0,1,13
a3c22cf81,1,13
ab446cfa7,1,13
ad976d7f5,1,13
af54e8096,1,13
a6defebda,1,13
af4493753,1,13
a1252366e,1,13
a1cce2c46,1,13
a89c288f6,1,13
a9d172cbf,1,13
abe59b5bd,1,13
ae712c991,1,13
