code,type,serial
a9e367a79,1,5
ae26b6c28,1,5
aef408a74,1,5
a5439c742,1,5
ac59d9f97,1,5
a19a3e02b,1,5
ad7eafa13,1,5
a6e8c9c47,1,5
a113145da,1,5
a2d91b09c,1,5
a1ede176e,1,5
a54c9afd4,1,5
a9728648a,1,5
a20fa80a7,1,5
a89760e42,1,5
a5ae8d546,1,5
a495a4e27,1,5
aa6aa4a0e,1,5
a59c333d6,1,5
ae5b03071,1,5
ae1a15e0e,1,5
a671fb1cd,1,5
a58241591,1,5
a1864fe7b,1,5
a64a35654,1,5
a02329ce7,1,5
ae2df75b4,1,5
a71eee0a1,1,5
aee508529,1,5
a42dec178,1,5
a10310d1b,1,5
a62a9e64c,1,5
a7d01030b,1,5
ae77a84d5,1,5
a2bc6c47d,1,5
a4629486b,1,5
a6a01d5cd,1,5
ab05b3ff7,1,5
a423e95a6,1,5
aaaf652af,1,5
a6cbd7545,1,5
a064c751b,1,5
a274e13dc,1,5
aae259e8b,1,5
a53e0af35,1,5
ae601f4e4,1,5
af38a64a3,1,5
a6c0ed917,1,5
abb43e0ec,1,5
a4e8a2683,1,5
afcf0f589,1,5
ab524f92c,1,5
a6da97bea,1,5
a6c44115e,1,5
a4e5250a5,1,5
a3265bbf8,1,5
a2e376a11,1,5
af02427e3,1,5
a4f964182,1,5
ad57bf46d,1,5
a27cb05fb,1,5
a69d5e05f,1,5
a29faa329,1,5
a4a48fdf8,1,5
a3faa0ceb,1,5
addbce1db,1,5
af9ec10eb,1,5
a665cd90a,1,5
a3504e111,1,5
a0b7e190c,1,5
a4de609eb,1,5
a53ef45d4,1,5
a64cf2d97,1,5
ae6b3fe8f,1,5
a1a564a69,1,5
a8bffabed,1,5
af6b473e5,1,5
a9d1ee664,1,5
a97d546e4,1,5
a38625709,1,5
a27ed32d5,1,5
a3f7134fa,1,5
a302e2e65,1,5
a6fe0e53f,1,5
abd6eb359,1,5
acc755760,1,5
a0ea8326f,1,5
aef0194a4,1,5
a388dbd73,1,5
a71a1f415,1,5
a56b2e34c,1,5
a93e9066d,1,5
aa6a43e4a,1,5
ad3a24b5c,1,5
a647a694b,1,5
a577a4d64,1,5
a9b4a1da6,1,5
a79ba0029,1,5
af0793e4a,1,5
ae23e6717,1,5
a7a5865ee,1,5
af65a6d7e,1,5
a8ea7c95f,1,5
aa9ab3149,1,5
a3c546150,1,5
adbbdc052,1,5
a539c3b6a,1,5
a3ed32d84,1,5
a0980e556,1,5
adadd4b74,1,5
a58ebe3c8,1,5
ad1fe039c,1,5
ad54afef1,1,5
a2e51d006,1,5
a107bb8c1,1,5
ad2f7b263,1,5
ad3096f5b,1,5
ad4ad70b4,1,5
a532f0d33,1,5
ab44501d2,1,5
a9244255b,1,5
a41fa7604,1,5
abc63a741,1,5
a07a8752c,1,5
acfa5bda1,1,5
a9b01661e,1,5
a2d2d3e70,1,5
a1f0200da,1,5
a9c749153,1,5
a90f57caf,1,5
aa055abd7,1,5
a114d88ef,1,5
a282d4508,1,5
a987643de,1,5
a68d1b08d,1,5
ae2011294,1,5
af05f4c19,1,5
a61cb702e,1,5
ae0a7a673,1,5
acf5b3cc4,1,5
ab02472b4,1,5
a77bbfee5,1,5
a4a9e7047,1,5
ac4d26264,1,5
a86232a56,1,5
a45e08d02,1,5
a497e7eba,1,5
a424a3a9e,1,5
ad97bbcef,1,5
ae62a43fc,1,5
a00e16f6a,1,5
a6ea3916e,1,5
a73150034,1,5
ab3f5b5e5,1,5
ae8b5d6e9,1,5
af77c475f,1,5
a324884ee,1,5
a92be8d42,1,5
aee006051,1,5
a7e021001,1,5
a519dd74c,1,5
ade2458bd,1,5
af6801003,1,5
adac6ec40,1,5
a7a9c4a19,1,5
ad08ecf9d,1,5
a8a7ca982,1,5
af62801f9,1,5
a4ffdfde4,1,5
a87ab381e,1,5
ad6993cb4,1,5
a7d492ab8,1,5
afc02f26f,1,5
a74a7c0b3,1,5
a34853d9a,1,5
ab3f05c25,1,5
a60298a06,1,5
ae7edd2ab,1,5
a1ef796ba,1,5
a8186bf2b,1,5
a41e8a55f,1,5
a086d99d0,1,5
a6ea1d75c,1,5
a7e896848,1,5
a2ce64ad5,1,5
af6fc3d5d,1,5
a5b4e7b6a,1,5
af1a3a9d2,1,5
afbf3ad70,1,5
aae4a7c3f,1,5
ac70e97cb,1,5
a51d0d9b9,1,5
a8bf00c39,1,5
a775e94f5,1,5
a046471c8,1,5
a5e0d4c21,1,5
aed1212e2,1,5
ae214f5bd,1,5
af56939e6,1,5
a62751308,1,5
ae2f12d17,1,5
a8ee44301,1,5
ae31e9ba2,1,5
a49405d92,1,5
abcf52992,1,5
a6be71a61,1,5
a31a5db7b,1,5
a3a11ce05,1,5
a90be6025,1,5
a7ac4bd8e,1,5
a90c0fc98,1,5
a13fb8fb2,1,5
a6058bef2,1,5
a6d1a428b,1,5
a3994d58a,1,5
ad86581e3,1,5
a66e77e31,1,5
a0589691d,1,5
ab4cb4861,1,5
a3f40fe47,1,5
a5633852b,1,5
a4d7008c9,1,5
ad07b45ba,1,5
a415c55d5,1,5
a56e58d1a,1,5
a8618b8a4,1,5
a1a60aa0f,1,5
a1fe1e6f5,1,5
a814cde4e,1,5
aa49f0b4c,1,5
aa23d7795,1,5
a1294b0fd,1,5
acd0016ad,1,5
ac4b70450,1,5
adfa05c0e,1,5
a8f4bbe20,1,5
a3ddc0cc0,1,5
a050147ed,1,5
a0eef2e88,1,5
a06b12085,1,5
aa1acfc4d,1,5
a4460d215,1,5
abcdfc328,1,5
a0a24ee72,1,5
a2c2d4c61,1,5
afab92edf,1,5
a26065c99,1,5
ad1c6e230,1,5
a8d300d7a,1,5
a240ee987,1,5
add5a55b4,1,5
a08b4daaf,1,5
a455d9aaa,1,5
ab21bef9f,1,5
a81117bf0,1,5
ae368e756,1,5
a059bf77a,1,5
a94613594,1,5
a6ac90f75,1,5
a8616706c,1,5
ad6f757ac,1,5
a94b21ce7,1,5
adeef52e8,1,5
a26a608bf,1,5
a588dab83,1,5
a1dbccadd,1,5
aa27a36e3,1,5
a94e7cb10,1,5
abfa44f6d,1,5
add17b2f0,1,5
a465f8eae,1,5
a9b965bb4,1,5
a7e6703aa,1,5
a7d77db35,1,5
aa3367b8d,1,5
a4f8f3f87,1,5
ae4739c82,1,5
ac118a9e4,1,5
ab67617fd,1,5
a1a2288a6,1,5
a50c4c245,1,5
a187ff321,1,5
ac5397b40,1,5
a98c6e9f9,1,5
afc4428b8,1,5
a7eb110f4,1,5
a2d868125,1,5
a3a64f50c,1,5
aa6be7577,1,5
ac71c08e6,1,5
ac131074e,1,5
aeb27bd05,1,5
a80e35a4a,1,5
ade017de0,1,5
a5f9cba87,1,5
a1d48a285,1,5
a280cbaa9,1,5
aef44e6cd,1,5
a01fa1bd5,1,5
a9f64906d,1,5
a10d9c55f,1,5
af5fe9585,1,5
acb7d5e5b,1,5
a1dabb3cf,1,5
a660df648,1,5
a7be6bf13,1,5
aff24d5e0,1,5
a55066f3c,1,5
ab0a2fed3,1,5
a0e6fb914,1,5
a935d0ba3,1,5
ac4481c45,1,5
a1c982a1a,1,5
af6220263,1,5
a87c1d6a7,1,5
a1a3b01df,1,5
a2fdb7942,1,5
aa0b536c1,1,5
a720b5e04,1,5
a4e932f30,1,5
acf666c0b,1,5
a95c712c7,1,5
a086ef371,1,5
a23ab69b4,1,5
a1cb9d6c6,1,5
a11f15fa7,1,5
a5190df1c,1,5
acb18440c,1,5
a5bec2e37,1,5
a198331a5,1,5
a398747d4,1,5
acd2a32f4,1,5
a42ee9026,1,5
a77d0598e,1,5
a9be82653,1,5
ae5a47787,1,5
ade7d51d9,1,5
a2d0b56de,1,5
ab8a2c091,1,5
aa70659c3,1,5
a3625d365,1,5
a12d1dffa,1,5
a4306a252,1,5
ae9cc49c7,1,5
ab01fedb6,1,5
a55c875f9,1,5
af11addc5,1,5
a7e98a529,1,5
addad663b,1,5
ab578fa5b,1,5
a12310f9f,1,5
a1b914b46,1,5
a1fa95830,1,5
a442c355b,1,5
a794f4ea2,1,5
a804577ec,1,5
a9a4c1a4c,1,5
a5a9e5407,1,5
ac5e7de4b,1,5
a8ee92a6d,1,5
a2b123dcb,1,5
aef10269e,1,5
a11f7d62b,1,5
a7a41114c,1,5
a0d6fc39d,1,5
ac010af10,1,5
aacefc5ba,1,5
a95112437,1,5
a6fedf340,1,5
a87d4e110,1,5
af8cad2f8,1,5
aee2ac3f9,1,5
a7b0a5126,1,5
a5ae55c1d,1,5
abe2b22fb,1,5
a5f59d2cd,1,5
aad7fddb8,1,5
a096e580f,1,5
a4734f6ff,1,5
a892528ac,1,5
a8cd88843,1,5
ae2e1fbc5,1,5
a2f2b78f3,1,5
a578c833d,1,5
a840a8c10,1,5
a7965fcf4,1,5
aa8626b68,1,5
af02c5029,1,5
a77b699a6,1,5
ad5a60940,1,5
ab4784e53,1,5
aac860e28,1,5
acb7bac3e,1,5
af515de7a,1,5
a02eb684c,1,5
aea7d557f,1,5
af9a93521,1,5
afab9f511,1,5
a7027bf31,1,5
ad30f5f21,1,5
aab818966,1,5
a4f9804d8,1,5
afca92cd7,1,5
a565f7c1e,1,5
aba5d02af,1,5
ae3478a06,1,5
af8c70d68,1,5
a48d5b011,1,5
a212b6d26,1,5
a8314b894,1,5
a09c40042,1,5
a4afd9689,1,5
a36bdab23,1,5
a6f80792f,1,5
ae7139f08,1,5
a91fd244b,1,5
a19afa6c1,1,5
ac28cdb3b,1,5
ab1200eaf,1,5
a80990463,1,5
a4351c3ec,1,5
a9a4cca9b,1,5
a6673c149,1,5
a9ec44bae,1,5
aec279b4c,1,5
ad0319463,1,5
a81813074,1,5
a13b7a968,1,5
afc2c867a,1,5
a5e89e38f,1,5
a10e62b9f,1,5
a1b49f916,1,5
a78e391ab,1,5
ace414ee1,1,5
aa0435f7e,1,5
ae3bc07ca,1,5
ae9de91ba,1,5
a351fc1d2,1,5
a80c254fa,1,5
ae723528c,1,5
afb65cd71,1,5
af364fa7a,1,5
a904db475,1,5
a258af072,1,5
ab0d97cfc,1,5
a6b063d48,1,5
aecb06aa8,1,5
a58f0d2f7,1,5
af6974998,1,5
a49c2538d,1,5
ab0eee6a0,1,5
a96f1b084,1,5
ae4c8cb7a,1,5
a77cd640e,1,5
a909809ed,1,5
ae2da640e,1,5
aa44f2d26,1,5
acb4ababb,1,5
a49e63389,1,5
a5d210d18,1,5
a3cfd2a00,1,5
adc79f3dc,1,5
aee9c9811,1,5
a3fa92a94,1,5
a589381c7,1,5
a065ffeba,1,5
a694080a1,1,5
a7cf37755,1,5
a06bf18e9,1,5
af4fbaf04,1,5
ad32b05a2,1,5
a2f7a7f57,1,5
a5590b622,1,5
ae0ce2edd,1,5
ac77ac546,1,5
ace5b323f,1,5
a2d1689ec,1,5
ace6b29d8,1,5
a0d6ca6b5,1,5
a89348e2e,1,5
a70919080,1,5
a1e7289d7,1,5
a44cbecc2,1,5
af0124c93,1,5
aa36231ee,1,5
a138afaec,1,5
ac4320483,1,5
a487d4d64,1,5
ab010cf52,1,5
a1ddedb34,1,5
ace0a714e,1,5
a16d31227,1,5
a14f773b3,1,5
a0f1e3eda,1,5
af2329185,1,5
aa6f7ed0d,1,5
a3a43e3cb,1,5
a6455ee21,1,5
a5113352b,1,5
a3b4e299d,1,5
a237b7abd,1,5
a025e059a,1,5
af2fcb3c8,1,5
a97b768fc,1,5
a83f73108,1,5
acb1e6b06,1,5
a49a70a32,1,5
aabce5621,1,5
a63263ec6,1,5
ae9cf6fde,1,5
a543fb2e0,1,5
a4f421969,1,5
a6238fab7,1,5
a8ea27c4a,1,5
aef62761f,1,5
a684f79a9,1,5
ad7394f11,1,5
af2c9ba81,1,5
ae26e6247,1,5
a1f8362c2,1,5
aa252da3f,1,5
aea921235,1,5
a09d2bf03,1,5
af5f92e41,1,5
aaf66d12c,1,5
a67a8e695,1,5
a68a7848d,1,5
a8ee25ddf,1,5
a04913ab1,1,5
adc02abde,1,5
acae9d7ab,1,5
ac2b659ea,1,5
a06025278,1,5
aed483fc0,1,5
aede49634,1,5
a9d16486c,1,5
a155e0582,1,5
aaf6f8f5f,1,5
ad4f8e6cf,1,5
ad08c6c93,1,5
ac2ddd6cf,1,5
ac31d2486,1,5
a9c6ab597,1,5
a6ec84891,1,5
ace951fa8,1,5
aaefd579f,1,5
a51c9d015,1,5
a9905996d,1,5
a4f843797,1,5
a2fcbc1c9,1,5
a3aa2b03d,1,5
af861aa28,1,5
a67556524,1,5
a7491122d,1,5
a9a30942d,1,5
ab37a6be3,1,5
a4f05be1c,1,5
a657e29b0,1,5
afee4dc4b,1,5
ad0439e0d,1,5
a5b61bf47,1,5
a1305c296,1,5
aa9c2b868,1,5
acd877e72,1,5
af2d53437,1,5
aa5db59b5,1,5
a010dd30d,1,5
abc47cac7,1,5
afd312cff,1,5
a9f03e9ba,1,5
aff2c0ff5,1,5
a2fa889c4,1,5
ac9fe1991,1,5
a76cf616b,1,5
adfec411a,1,5
a95b16f28,1,5
a554b8582,1,5
aef1bcfec,1,5
a4cc32164,1,5
adb07a442,1,5
a784ade0e,1,5
aa237c8d4,1,5
adc43a802,1,5
a8e0d2ca6,1,5
a136f3d7c,1,5
a59fb948f,1,5
a2b54f19f,1,5
a52dcd37d,1,5
a81e5ee7b,1,5
a0a8b80f8,1,5
a677e4ddd,1,5
a08f52a98,1,5
a2af77677,1,5
a200265aa,1,5
a7434c921,1,5
a5233c5f3,1,5
a47565709,1,5
a87a18c9d,1,5
a6ebe07fd,1,5
a70ca11b4,1,5
a9e8950ea,1,5
ab2bf7e55,1,5
a5f76e159,1,5
ada301100,1,5
a3b111fb7,1,5
afbe79f08,1,5
a8b97c2b5,1,5
a4aeda512,1,5
a7c9f6170,1,5
a2fad9ea8,1,5
aff887048,1,5
a18403c77,1,5
a5149d8b7,1,5
ad7aaa79c,1,5
af664ee20,1,5
adac00034,1,5
adf07210c,1,5
a6bfe624d,1,5
ae5154cb2,1,5
a1e311797,1,5
ae9cf24ec,1,5
a6d360a5c,1,5
aa6a97cd3,1,5
a1f4e9381,1,5
a5d6cb271,1,5
abe432d18,1,5
a2b8aeb22,1,5
a61eb3265,1,5
a820e75eb,1,5
a26c651c3,1,5
ae1cb6fae,1,5
a608d85fd,1,5
ae34bcf24,1,5
a01801393,1,5
a716364e5,1,5
aebb7664c,1,5
a519ead3a,1,5
a28b3ed77,1,5
a53801044,1,5
a4179e98e,1,5
a506d7080,1,5
aeb0a3888,1,5
aea1ba489,1,5
ababb0972,1,5
a894e4889,1,5
a3c02623e,1,5
a5c169f83,1,5
a34cbe383,1,5
acf22569d,1,5
ac60fd80d,1,5
a21fcf8db,1,5
a8b892769,1,5
a4c686ad2,1,5
aa373bb0e,1,5
a9a50550f,1,5
aea8b8894,1,5
adc0a56a2,1,5
a5fd00959,1,5
a5de36131,1,5
a25e1ef0a,1,5
a176990bd,1,5
aa600705b,1,5
abb7404fb,1,5
ad7b6dace,1,5
ad1623e82,1,5
ad720860a,1,5
acf8bddf3,1,5
a0dd2ecb3,1,5
a600ebb86,1,5
adc21115c,1,5
a8fb8704c,1,5
a51b12ddd,1,5
aaaaaf1cf,1,5
abfbe3dff,1,5
a6632a6bd,1,5
ab3d75876,1,5
acaf69d81,1,5
a9f549e66,1,5
ac0e3d8c2,1,5
a92992e79,1,5
af3fe21f4,1,5
add1f5cfa,1,5
a5716534a,1,5
adb9e5a3b,1,5
a295ecacf,1,5
a35da61ed,1,5
a6c490f75,1,5
a3463a458,1,5
aae0490d4,1,5
a7de0f950,1,5
a8b223991,1,5
acfb3fcf7,1,5
abe87ba28,1,5
adfc2163d,1,5
a33387524,1,5
a706adbb7,1,5
ab207959d,1,5
af7467c00,1,5
a59f9d5f5,1,5
ab4141051,1,5
af2fdf948,1,5
ad967a7d1,1,5
a346462d2,1,5
aeb078e81,1,5
a1b28c41b,1,5
a80132db3,1,5
a0c3e0bd9,1,5
a7d7434fa,1,5
a49feedb6,1,5
a2a50ab46,1,5
aeff5e9ef,1,5
aa05a2fe2,1,5
ab36967a3,1,5
a20c33014,1,5
aaf4ed2c4,1,5
abc551b20,1,5
a43e7a32a,1,5
abede6b1a,1,5
a0220088c,1,5
a782c99b5,1,5
a0c3796a5,1,5
a244d8f72,1,5
a4a83719a,1,5
a7dd0107d,1,5
aff4eca29,1,5
a7adf1640,1,5
abdbeb7d0,1,5
aebb3f3d8,1,5
a8c6efc04,1,5
a02e2c6ad,1,5
a36cb2145,1,5
ab8098dc7,1,5
aa602d202,1,5
aec053adf,1,5
a8e9271e7,1,5
aa59dcf1e,1,5
a575cfa1e,1,5
ac7221836,1,5
ac34a8fda,1,5
a9f875ec9,1,5
ac9211ad2,1,5
a2e2668ce,1,5
a125af088,1,5
a830f3396,1,5
abe0cd84e,1,5
a6f28ffc9,1,5
af84f105e,1,5
a783ca119,1,5
ae3a16613,1,5
aa257d67f,1,5
a5c1c6465,1,5
a91e4751f,1,5
a3642adac,1,5
a2e853c4a,1,5
a35cc7cde,1,5
a307d7e40,1,5
a5c8b275c,1,5
a1aa56adc,1,5
a438f423a,1,5
a0307e76d,1,5
a329a77c8,1,5
a25b83ee9,1,5
a44b14e71,1,5
a8b7d0b13,1,5
a80909d97,1,5
ad9d40725,1,5
aa5a8cd38,1,5
a8448ee0f,1,5
abbf357e3,1,5
a947e12de,1,5
a41db45c4,1,5
a07dd1e79,1,5
aaf192466,1,5
a8ab1683e,1,5
a1ce618c0,1,5
a28007f65,1,5
abdf6395f,1,5
a636a645e,1,5
ad6f946ad,1,5
a776cf13b,1,5
abd898c2e,1,5
ab234d9a9,1,5
abd47b485,1,5
a7a92a459,1,5
a7cceef47,1,5
a3db976d2,1,5
af8065e62,1,5
a2e44079b,1,5
a04637b6c,1,5
aaec0ec11,1,5
a81ff1d05,1,5
a85fc0267,1,5
a30d1f7ee,1,5
a0964b1b6,1,5
a3f64f6c1,1,5
a02a62e40,1,5
afcd6f9db,1,5
ab4489ea0,1,5
a7cb5360b,1,5
a8fca66f1,1,5
a5308c8a8,1,5
ace63e7fc,1,5
a80b020e3,1,5
a92418543,1,5
a80198e64,1,5
a8298b1e0,1,5
a0593e50d,1,5
ad6e3adf2,1,5
af6c8e5ef,1,5
a33131c97,1,5
a7d960c95,1,5
aedbdd910,1,5
a8cdf3191,1,5
a4befff85,1,5
af96b8ff6,1,5
a6cc0a153,1,5
ab094d79d,1,5
a10e266d4,1,5
a9aa46763,1,5
a514e343c,1,5
a2439dead,1,5
abae59a4d,1,5
ab50265b8,1,5
aac684120,1,5
ac525ac57,1,5
a975b5ab2,1,5
a039a5667,1,5
a00b557bf,1,5
ac93c3a10,1,5
a3072d18c,1,5
a144ab6e8,1,5
af305b487,1,5
a8ed859f9,1,5
a9dbd8aae,1,5
aa88a3669,1,5
a6100b665,1,5
a21cc0208,1,5
a741a4e84,1,5
ab1b86056,1,5
a2ca0abee,1,5
a76e9b478,1,5
a28026515,1,5
a869cf9fb,1,5
a6e6eda03,1,5
ab03b6d7f,1,5
afbcb54cd,1,5
af4af0a26,1,5
a1cafae9f,1,5
a622946eb,1,5
aa7118f02,1,5
adf858f65,1,5
a6d682fd6,1,5
aa8d0c1b1,1,5
ac92d3a09,1,5
ae59b901e,1,5
adcb3a2fe,1,5
af9e97114,1,5
a4ffc6867,1,5
a3ac54d22,1,5
acfad0b62,1,5
ac6c58766,1,5
a6c607b47,1,5
ae74c81c9,1,5
abee7a14f,1,5
a0ee76031,1,5
a395556e9,1,5
a343e6e14,1,5
a7287ad1e,1,5
a107447ea,1,5
a71388635,1,5
aadaf1ebd,1,5
af4c67807,1,5
a97b06210,1,5
a98b4ce21,1,5
a616c7db4,1,5
a9d1cfa14,1,5
ae64941df,1,5
a257db1ac,1,5
a320fd7fa,1,5
adfcc0c24,1,5
a16f8a634,1,5
a48546b27,1,5
adaeaeae3,1,5
a110f9102,1,5
a11e3a462,1,5
a10b1ca05,1,5
a913f6aad,1,5
a59701808,1,5
a481bb37d,1,5
a8dab0965,1,5
a7826ca12,1,5
a0814ce56,1,5
a80dae826,1,5
a161d78cb,1,5
a53d8416d,1,5
a53861f3b,1,5
aac708ba6,1,5
a7d23e7c8,1,5
a191cb4ee,1,5
aefa345d1,1,5
a01fa52b1,1,5
a5858cb50,1,5
a94fd6561,1,5
aafada4b2,1,5
a71e15d5c,1,5
a2cd211be,1,5
a1f407bce,1,5
ac506464b,1,5
af125f091,1,5
a13e9f122,1,5
af7b8d5b6,1,5
afe63ee5b,1,5
a6883cd7f,1,5
ae8db367c,1,5
ac52970ff,1,5
acd4e1efa,1,5
a15194e9c,1,5
a0272bd55,1,5
a017ee321,1,5
ac8181936,1,5
ab03b2efc,1,5
a8d7b6dd5,1,5
af9f9b343,1,5
ae878f353,1,5
a4f7d99e9,1,5
acf2146ae,1,5
a182b799e,1,5
a1c711ceb,1,5
a3241b89a,1,5
aec8d9ee7,1,5
a007e8567,1,5
a5cad35ce,1,5
ad6efc242,1,5
a5f35239f,1,5
a7cd5f307,1,5
a030d2057,1,5
a94a30e8b,1,5
a844f32f8,1,5
a51624d7b,1,5
a702fe1c5,1,5
a5b6e0a9b,1,5
ad7615f73,1,5
abdc83351,1,5
ae59e24be,1,5
aea1fb892,1,5
af0507549,1,5
a44d8f5d3,1,5
a0f57c08e,1,5
a2791a0ae,1,5
a9d24cb24,1,5
ad89190e4,1,5
a54927e2e,1,5
a557ef6d1,1,5
a78b4e8a3,1,5
a0b55e508,1,5
a1acb5137,1,5
a716da618,1,5
ad826862d,1,5
a43e5b89d,1,5
a2791fce9,1,5
abbcf5932,1,5
a262c7f10,1,5
acdcd9723,1,5
a6a0ffd73,1,5
a04e2fd3e,1,5
a5ae35a45,1,5
a44ae4d17,1,5
a7272d6fa,1,5
a0c609190,1,5
a5239ec38,1,5
ad5889a3c,1,5
ab21617ee,1,5
a4aa0189d,1,5
a499be51c,1,5
ad583a163,1,5
a27576ecc,1,5
a8a517c8f,1,5
abaded276,1,5
aad5f522e,1,5
a6fd0f1ed,1,5
a8aa44b22,1,5
a951db64b,1,5
a94b4c3a5,1,5
ae3bb84ab,1,5
a3baa6d8c,1,5
afce9ab56,1,5
ac8a1f99b,1,5
a18101697,1,5
aee0e5cd6,1,5
a7022d6fe,1,5
a18f62bce,1,5
acf61a864,1,5
a14ce921a,1,5
ac855fb5d,1,5
ad7ff24a3,1,5
a50ac5070,1,5
a6b792da9,1,5
a8f287894,1,5
a280d20b8,1,5
aa6275499,1,5
a4012c873,1,5
ab90edc91,1,5
abd725cee,1,5
a23073297,1,5
a31c56fe3,1,5
a228a898f,1,5
a96665124,1,5
a1014af51,1,5
ada77288d,1,5
a22c9ffb6,1,5
a88cdc192,1,5
a2d6c5c12,1,5
a58d6ad09,1,5
ac3018892,1,5
ae3b53573,1,5
a98f6e877,1,5
a1226de0f,1,5
ad155c38b,1,5
a67f771fe,1,5
a931936bd,1,5
a3d17fa40,1,5
adf04acd2,1,5
a0db3959f,1,5
a36f0ba52,1,5
a76c55b78,1,5
ac789e7fa,1,5
a36a26741,1,5
abf6c2687,1,5
a6bf411e6,1,5
a54304441,1,5
a2045a98e,1,5
ac27f092a,1,5
a716b2c6c,1,5
add5bb8fc,1,5
afd236868,1,5
a5a2b438d,1,5
ac45889af,1,5
a385884c8,1,5
a2dc48fdc,1,5
a23cafb89,1,5
a8ab50b3e,1,5
a063a4ce3,1,5
a2e7d9726,1,5
a821f6c5b,1,5
a7f1b5845,1,5
a8eae5021,1,5
a07c3736a,1,5
aef485eb0,1,5
a995a3efd,1,5
a7c369050,1,5
ab37d85c5,1,5
a59e44461,1,5
a0900b872,1,5
a386b8dcb,1,5
aec8a7b39,1,5
ab66b7e18,1,5
a4a38bf41,1,5
a7952a0db,1,5
a790e8cda,1,5
a1d979476,1,5
affb2037c,1,5
a5764ae54,1,5
a1aafde5b,1,5
a9fa3dd84,1,5
a5206d16f,1,5
a3cd2cca0,1,5
a9692e340,1,5
a722bb986,1,5
a538eea8f,1,5
a211a38b0,1,5
af8d1e008,1,5
aed9d0a8e,1,5
a563def86,1,5
aaf10837b,1,5
a7788e807,1,5
a2f4a119d,1,5
a183d6438,1,5
a7e0b809a,1,5
a9fe8e9dc,1,5
a92ddea72,1,5
a5bfb65c5,1,5
a324601f9,1,5
a54dc1956,1,5
a96338dba,1,5
a51ec3fed,1,5
a528ba598,1,5
a24badc48,1,5
a876e71dd,1,5
a8f39fda5,1,5
abcd52c61,1,5
a179c0924,1,5
aea5a2094,1,5
a73d6b991,1,5
a8f35a2e3,1,5
a4182efdb,1,5
ac5ff0674,1,5
a7902839c,1,5
a528671a4,1,5
a9ca94e3c,1,5
a87183ca4,1,5
a472ae9ee,1,5
a93419d4e,1,5
a75711f1b,1,5
aba8dc96f,1,5
a443083dd,1,5
ad95ff299,1,5
a03c180bd,1,5
a8fb45d31,1,5
aeb84e18a,1,5
a06692106,1,5
a091afc55,1,5
a060fe798,1,5
adb781f19,1,5
ad5b65f2c,1,5
a17d3cdc4,1,5
adc1547e5,1,5
a335fdee0,1,5
a0c8d4585,1,5
adef62103,1,5
a510f2d9f,1,5
a818e9a58,1,5
a383adbe1,1,5
a190f6af2,1,5
a9f115a25,1,5
a174e7bd7,1,5
a58301bda,1,5
a77c5a25d,1,5
a7822ed95,1,5
aa05dcb4b,1,5
a6e8b7e2d,1,5
aa7f6c4e4,1,5
a3fd3942c,1,5
abcc5c595,1,5
a5cc0e474,1,5
a638a57d0,1,5
a14eb3634,1,5
a4cdd9477,1,5
a5bd37e23,1,5
a3426c385,1,5
a4f96cfaa,1,5
a8f6539d4,1,5
af83a0534,1,5
a9a79de5c,1,5
af133717c,1,5
ab450c4c7,1,5
a628587b4,1,5
a5dd35d11,1,5
ad3843a05,1,5
a9681b3ab,1,5
ac3431ce6,1,5
a512d999e,1,5
a50708a75,1,5
ab5cba6df,1,5
a50812244,1,5
aeb2fe32c,1,5
a2d5b7595,1,5
af042163e,1,5
a74f737f3,1,5
af10aa998,1,5
a62ff9bc0,1,5
a5719b4be,1,5
a00845465,1,5
a565f661c,1,5
a320473b4,1,5
a5e31567a,1,5
a63246634,1,5
a4d29474d,1,5
ac26404b1,1,5
ad75ab0b2,1,5
a79cedd92,1,5
a9993a44f,1,5
a8e9ebe93,1,5
a851f5cc3,1,5
ac9944cde,1,5
a8a1cf378,1,5
a187f8305,1,5
a8a0501a2,1,5
a5480c536,1,5
acee4637b,1,5
ad7c87959,1,5
a0d68891b,1,5
a93698ee1,1,5
a30a7f7e5,1,5
abcc8d871,1,5
ab2df96a6,1,5
a425bb2e4,1,5
af21e4a0e,1,5
a40d50436,1,5
a889ee774,1,5
aed87701c,1,5
ae9ec0690,1,5
a6e1a4a68,1,5
a6ed36eb2,1,5
a44387646,1,5
a9eda6ebf,1,5
a2d7ac506,1,5
a92bf8259,1,5
a1cfb9d3d,1,5
a1383f3cc,1,5
a8113fdda,1,5
a7167cd57,1,5
a5f4f6b7c,1,5
a1d89b142,1,5
a363afbe9,1,5
a64067f6b,1,5
aea18b11e,1,5
a07673359,1,5
af79d5a0d,1,5
a003ad7b7,1,5
a326f6adb,1,5
ae9d6b6f9,1,5
a67032b3d,1,5
afbfbfc3a,1,5
a28e18dff,1,5
abac49020,1,5
a6e1f8d36,1,5
aeb4369c9,1,5
aa36c25fb,1,5
ac5f6446b,1,5
a8b54e00f,1,5
a772a3a73,1,5
ab3f4b668,1,5
ad2e4892d,1,5
a28a7c41b,1,5
af3a0561e,1,5
ae56001b8,1,5
a4675308c,1,5
ac4b976aa,1,5
a90146ebe,1,5
a8b671fc4,1,5
a8b3b5022,1,5
a8f4b4da8,1,5
a7f4086ba,1,5
adedb3085,1,5
aa61fc3c6,1,5
